code,day,return
028260,2019-04-11,0.004457079846970258
028260,2019-04-12,-4.747945205479453e-05
028260,2019-04-15,-0.0045325515080778915
028260,2019-04-16,0.017969661853634456
028260,2019-04-17,-4.873972602739726e-05
028260,2019-04-18,-0.0177467862771245
028260,2019-04-19,0.004456422312723683
028260,2019-04-22,-4.8465753424657526e-05
028260,2019-04-23,0.008920144112046195
028260,2019-04-24,-0.017825695585996955
028260,2019-04-25,-0.04982098853282092
028260,2019-04-26,-0.019094742335290283
028260,2019-04-29,0.004807464822449793
028260,2019-04-30,-0.009708411091258024
028260,2019-05-02,0.004830624122953558
028260,2019-05-03,-0.014610750631732944
028260,2019-05-07,-0.004973313853836292
028260,2019-05-08,-0.004997481350874813
028260,2019-05-09,-0.029897568186464937
028260,2019-05-10,0.0143118784685634
028260,2019-05-13,0.003997338698283863
028260,2019-05-14,-0.0040750740940004694
028260,2019-05-15,0.010064374142969928
028260,2019-05-16,-0.019064909429977926
028260,2019-05-17,-0.00616820240424937
028260,2019-05-20,-0.008259634553177126
028260,2019-05-21,-0.0072919110581695454
028260,2019-05-22,-0.002131204365277758
028260,2019-05-23,-0.012584335637909562
028260,2019-05-24,-0.010627024280640718
028260,2019-05-27,-4.528767123287671e-05
028260,2019-05-28,0.0010241214563035674
028260,2019-05-29,-0.02248028099754127
028260,2019-05-30,-0.0011374441200688674
028260,2019-05-31,0.009803347681424419
028260,2019-06-03,0.005373967408242924
028260,2019-06-04,-0.0021981861124232404
028260,2019-06-05,0.004277407852303323
028260,2019-06-07,-0.0021926472234496982
028260,2019-06-10,0.003190840812470477
028260,2019-06-11,0.006402436561069994
028260,2019-06-12,0.0010270714755632228
028260,2019-06-13,-0.014965921079533838
028260,2019-06-14,0.004288675561881041
028260,2019-06-17,-0.009739097779877186
028260,2019-06-18,0.003223513735895181
028260,2019-06-19,0.01948206424390099
028260,2019-06-20,0.025493010784027978
028260,2019-06-21,-0.01041289603819701
028260,2019-06-24,0.005201638091956004
028260,2019-06-25,0.002045039981716114
028260,2019-06-26,-0.002122206548543897
028260,2019-06-27,0.005172887625523162
028260,2019-06-28,-0.007301739555505031
028260,2019-07-01,0.0030943304848198563
028260,2019-07-02,-0.008373442922374429
028260,2019-07-03,-0.01264419270173823
028260,2019-07-04,0.010599448557271933
028260,2019-07-05,0.010487329488103821
028260,2019-07-08,-0.03128901369863014
028260,2019-07-09,-0.007565868021799971
028260,2019-07-10,-0.01087360604936256
028260,2019-07-11,0.021866928326006393
028260,2019-07-12,0.003176392987710875
028260,2019-07-15,-0.0053811406158529446
028260,2019-07-16,0.013924274649441609
028260,2019-07-17,-0.007453583004411423
028260,2019-07-18,-0.01711254086928554
028260,2019-07-19,0.014078790921125042
028260,2019-07-22,-0.0011072117567686487
028260,2019-07-23,0.021399514895241452
028260,2019-07-24,-0.005282808894766347
028260,2019-07-25,-0.022187679556095023
028260,2019-07-26,0.01938164011171698
028260,2019-07-29,-0.023316176705080814
028260,2019-07-30,-0.005452679737010048
028260,2019-07-31,-0.001124776673530904
028260,2019-08-01,0.0010546495271955903
028260,2019-08-02,-0.018553066463723997
028260,2019-08-05,-0.027779057424779166
028260,2019-08-06,-0.02057980821917808
028260,2019-08-07,-0.015183104192611043
028260,2019-08-08,-0.0012153497608819
028260,2019-08-09,0.011815765889761734
028260,2019-08-12,0.042122155785826565
028260,2019-08-13,-0.005649539171925504
028260,2019-08-14,-0.009071027474653664
028260,2019-08-16,-0.006871505131128848
028260,2019-08-19,0.02752458981174213
028260,2019-08-20,-3.0164383561643833e-05
028260,2019-08-21,0.011141567919185736
028260,2019-08-22,-0.017710516915159315
028260,2019-08-23,0.02583965644020525
028260,2019-08-26,-0.012092088440278778
028260,2019-08-27,0.0044074568591975435
028260,2019-08-28,0.008807422841141301
028260,2019-08-29,-0.04055771192365977
028260,2019-08-30,-0.013730547945205479
028260,2019-09-02,0.0022810065956367326
028260,2019-09-03,-0.00465258147995824
028260,2019-09-04,0.010406561294218606
028260,2019-09-05,0.0011134754887312647
028260,2019-09-06,0.0011122136483599347
028260,2019-09-09,-3.380821917808219e-05
028260,2019-09-10,0.017147966200630797
028260,2019-09-11,-3.446575342465754e-05
028260,2019-09-16,0.020233311366160682
028260,2019-09-17,0.009897747437176812
028260,2019-09-18,-0.010964852159592784
028260,2019-09-19,0.007698395670930145
028260,2019-09-20,0.010928391732756549
028260,2019-09-23,-0.00979782664249844
028260,2019-09-24,0.007630702996294017
028260,2019-09-25,-0.01199227516378797
028260,2019-09-26,-0.0022358638576186383
028260,2019-09-27,-0.019881288819078403
028260,2019-09-30,0.008963340894032083
028260,2019-10-01,0.004423062231792428
028260,2019-10-02,-0.024453040122846763
028260,2019-10-04,-3.315068493150685e-05
028260,2019-10-07,0.012480494677949724
028260,2019-10-08,0.008954051716176697
028260,2019-10-10,-0.014511573603441437
028260,2019-10-11,0.02595352248277997
028260,2019-10-14,0.009876798382716795
028260,2019-10-15,0.004327063862207018
028260,2019-10-16,0.002135415673850639
028260,2019-10-17,0.009713223526618086
028260,2019-10-18,-0.00969429619613146
028260,2019-10-21,0.007545417385238724
028260,2019-10-22,-0.0021884280453675063
028260,2019-10-23,0.023668869154463864
028260,2019-10-24,-0.0042487728911319396
028260,2019-10-25,0.009474481797909004
028260,2019-10-28,0.01985356193071792
028260,2019-10-29,0.011252511209248686
028260,2019-10-30,-0.012223535637299214
028260,2019-10-31,0.02770903740725619
028260,2019-11-01,0.009959835616438357
028260,2019-11-04,0.029660559338125593
028260,2019-11-05,-0.004849445732349842
028260,2019-11-06,0.004788890477135861
028260,2019-11-07,-0.009657494204425712
028260,2019-11-08,-0.004895985370394999
028260,2019-11-11,-0.004919035081857668
028260,2019-11-12,-4.295890410958904e-05
028260,2019-11-13,-0.014747252215954874
028260,2019-11-14,0.019858935868602195
028260,2019-11-15,0.01459272168392917
028260,2019-11-18,-4.1589041095890415e-05
028260,2019-11-19,-0.009656151738672287
028260,2019-11-20,-0.0048941223566963685
028260,2019-11-21,-0.014674118944203141
028260,2019-11-22,0.004910604638546047
028260,2019-11-25,0.024590130913017073
028260,2019-11-26,-0.019271234984193888
028260,2019-11-27,-0.004941878592532903
028260,2019-11-28,-3.9232876712328765e-05
028260,2019-11-29,-0.025653681355017208
028260,2019-12-02,0.01613899862875189
028260,2019-12-03,0.009910193961698358
028260,2019-12-04,0.009813668803562993
028260,2019-12-05,-0.019551181423321084
028260,2019-12-06,0.0049359462959176715
028260,2019-12-09,-0.011919927844839279
028260,2019-12-10,0.006976028056112225
028260,2019-12-11,0.004937261364410823
028260,2019-12-12,0.014813594737555946
028260,2019-12-13,0.01459576277981958
028260,2019-12-16,-3.747945205479452e-05
028260,2019-12-17,-0.009652754478398315
028260,2019-12-18,-3.7123287671232874e-05
028260,2019-12-19,0.04365142997739061
028260,2019-12-20,0.009264133800573431
028260,2019-12-23,0.004570486711697494
028260,2019-12-24,-0.009211846173180847
028260,2019-12-26,-0.013926368340943683
028260,2019-12-27,0.023436644157180525
028260,2019-12-30,-0.004624416237275355
028260,2020-01-02,-0.009252946026134714
028260,2020-01-03,-3.476712328767123e-05
028260,2020-01-06,-0.013988447276202612
028260,2020-01-07,0.018831513569397777
028260,2020-01-08,-0.027815092846270928
028260,2020-01-09,0.014246864970645793
028260,2020-01-10,0.0046558219821210365
028260,2020-01-13,0.018652684675457686
028260,2020-01-14,-0.018386541661430188
028260,2020-01-15,-3.810958904109589e-05
028260,2020-01-16,0.009306725899372679
028260,2020-01-17,-0.004668999492643328
028260,2020-01-20,0.04182051991079962
028260,2020-01-21,-0.017895279843444228
028260,2020-01-22,0.01814236612702366
028260,2020-01-23,0.04460389823874755
028260,2020-01-28,-0.042772111228193424
028260,2020-01-29,0.013356336594911937
028260,2020-01-30,-0.026467334500030176
028260,2020-01-31,-0.01813513655240811
028260,2020-02-03,-0.009251959724764851
028260,2020-02-04,0.03252172857597961
028260,2020-02-05,-0.004540285326422313
028260,2020-02-06,0.04521284138102027
028260,2020-02-07,-0.004364072822155014
028260,2020-02-10,0.008660145324597975
028260,2020-02-11,0.025826425129900802
028260,2020-02-12,0.004166091631173017
028260,2020-02-13,-0.008403159740929672
028260,2020-02-14,0.008402407606496734
028260,2020-02-17,-3.624657534246575e-05
028260,2020-02-18,-0.0209553514071187
028260,2020-02-19,0.004238326191312493
028260,2020-02-20,-0.017054947828621395
028260,2020-02-21,-0.01734837348040088
028260,2020-02-24,-0.03527344143383019
028260,2020-02-25,0.02279910502283105
028260,2020-02-26,-0.013423925636007828
028260,2020-02-27,-0.013607372962251287
028260,2020-02-28,-0.032140338318461734
028260,2020-03-02,0.009447741478932676
028260,2020-03-03,-3.03013698630137e-05
028260,2020-03-04,0.023446014020194222
028260,2020-03-05,0.018319829332663067
028260,2020-03-06,-0.02705661606812292
028260,2020-03-09,-0.041695543378995434
028260,2020-03-10,0.004801383627820793
028260,2020-03-11,-0.024068406743940993
028260,2020-03-12,-0.04140846102975909
028260,2020-03-13,-0.03703045170282561
028260,2020-03-16,-0.042719927515679594
028260,2020-03-17,-0.016750681999358592
028260,2020-03-18,-0.05785175938868698
028260,2020-03-19,-0.0806584918319239
028260,2020-03-20,0.05363464749336585
028260,2020-03-23,-0.07456564094273803
028260,2020-03-24,0.1234591383653581
028260,2020-03-25,0.0752374199440271
028260,2020-03-26,-0.03002917808219178
028260,2020-03-27,0.028607843211096988
028260,2020-03-30,-0.016733840986057298
028260,2020-03-31,0.014693221737848865
028260,2020-04-01,-0.05248532974559687
028260,2020-04-02,0.008215980412088354
028260,2020-04-03,-0.00937499987197542
028260,2020-04-06,0.03299010080124063
028260,2020-04-07,0.015952995433789953
028260,2020-04-08,-0.014634905956595352
028260,2020-04-09,0.01365613354992893
028260,2020-04-10,0.05959099986131871
028260,2020-04-13,-0.021258682779280457
028260,2020-04-14,0.01949551629869551
028260,2020-04-16,-2.6821917808219178e-05
028260,2020-04-17,0.020185286505392017
028260,2020-04-20,-0.007326996100389961
028260,2020-04-21,-0.013683845746517785
028260,2020-04-22,0.03298515958393511
028260,2020-04-23,0.017497334839711904
028260,2020-04-24,-2.8e-05
028260,2020-04-27,0.010103630067591012
028260,2020-04-28,0.02805592399115154
028260,2020-04-29,0.0341188072168393
028260,2020-05-04,-0.057573936934608425
028260,2020-05-06,0.06603979209346332
028260,2020-05-07,-0.02819506887902759
028260,2020-05-08,0.01929857560717358
028260,2020-05-11,-0.028461306628578847
028260,2020-05-12,-0.024414545272302038
028260,2020-05-13,-2.3424657534246575e-05
028260,2020-05-14,-0.01502386301369863
028260,2020-05-15,0.004036913705583757
028260,2020-05-18,-0.007102157790489909
028260,2020-05-19,0.03867253767820773
028260,2020-05-20,-0.00492571420897126
028260,2020-05-21,-0.009875668803562993
028260,2020-05-22,-0.01693846398146255
028260,2020-05-25,0.007062691475791692
028260,2020-05-26,0.030127822261994903
028260,2020-05-27,-0.014657927163381223
028260,2020-05-28,-0.017844165739861657
028260,2020-05-29,-0.0010307494476358816
028260,2020-06-01,0.029240712798750398
028260,2020-06-02,0.009780359924791834
028260,2020-06-03,0.03881125282617369
028260,2020-06-04,-2.4273972602739726e-05
028260,2020-06-05,0.04670450620919216
028260,2020-06-08,0.01336809001956947
028260,2020-06-09,-0.008833586385854807
028260,2020-06-10,-0.013356347031963471
028260,2020-06-11,-0.013536445020362829
028260,2020-06-12,-0.009155461187214612
028260,2020-06-15,0.032234502872293416
028260,2020-06-16,0.10711929549902152
028260,2020-06-17,-0.016152977463543966
028260,2020-06-18,-0.00412142914888839
028260,2020-06-19,-0.012368774902756638
028260,2020-06-22,-0.029189872146118723
028260,2020-06-23,-2.268493150684931e-05
028260,2020-06-24,0.012853125521782586
028260,2020-06-25,-0.016971536104016718
028260,2020-06-26,0.004288125649504015
028260,2020-06-29,-2.3095890410958905e-05
028260,2020-06-30,-0.004314859192192369
028260,2020-07-01,-0.025885329239489843
028260,2020-07-02,0.017676210934658747
028260,2020-07-03,-0.02610994282310899
028260,2020-07-06,0.008905201565557729
028260,2020-07-07,-0.02214698969572069
028260,2020-07-08,-0.01812253381268208
028260,2020-07-09,-0.013847898491256866
028260,2020-07-10,-0.023387801049801562
028260,2020-07-13,0.03346923392541129
028260,2020-07-14,0.009235807204464739
028260,2020-07-15,0.018325418373758954
028260,2020-07-16,-0.013536308034061459
028260,2020-07-17,0.004543963470319635
028260,2020-07-20,-0.022749245330012453
028260,2020-07-21,0.023233402994584262
028260,2020-07-22,0.009068717310087173
028260,2020-07-23,-0.027048862643465385
028260,2020-07-24,-0.01854040892947742
028260,2020-07-27,0.004694953734815197
028260,2020-07-28,0.018757068750401954
028260,2020-07-29,0.018410960545420112
028260,2020-07-30,-0.022646324800099173
028260,2020-07-31,-0.0185403267376966
028260,2020-08-03,-0.018889842336521065
028260,2020-08-04,0.009593357218124342
028260,2020-08-05,0.009502028701891716
028260,2020-08-06,0.02356276867407599
028260,2020-08-07,-0.018455371504324223
028260,2020-08-10,0.02814624696121937
028260,2020-08-11,0.009109981735159816
028260,2020-08-12,0.0814253062666584
028260,2020-08-13,0.058555077090617295
028260,2020-08-14,-0.01978553078130922
028260,2020-08-18,-0.060506062748563856
028260,2020-08-19,0.03431273655123758
028260,2020-08-20,-0.04981477769567441
028260,2020-08-21,0.008710227193874499
028260,2020-08-24,0.012964437644547234
028260,2020-08-25,0.008524405807282521
028260,2020-08-26,-0.02544660552588809
028260,2020-08-27,-0.0348059511614056
028260,2020-08-28,0.01348899296556831
028260,2020-08-31,-0.040025753424657536
028260,2020-09-01,0.02312132623033993
028260,2020-09-02,-0.018124889977065642
028260,2020-09-03,0.009191411779559372
028260,2020-09-04,-0.018290292237442923
028260,2020-09-07,0.01392685823510672
028260,2020-09-08,0.018322596455950736
028260,2020-09-09,-0.02705215031469826
028260,2020-09-10,0.004604533739218671
028260,2020-09-11,0.04144933930938703
028260,2020-09-14,0.008824324645411564
028260,2020-09-15,-0.004410814227349195
028260,2020-09-16,-0.02205136322491099
028260,2020-09-17,-0.01804314130568925
028260,2020-09-18,0.004562279250973985
028260,2020-09-21,-0.009157187214611872
028260,2020-09-22,-0.02767434492771921
028260,2020-09-23,-2.4191780821917807e-05
028260,2020-09-24,-0.03319886229955204
028260,2020-09-25,0.0048785361267794786
028260,2020-09-28,0.019489099231540262
028260,2020-09-29,0.00476151091302353
028260,2020-10-05,-2.4191780821917807e-05
028260,2020-10-06,-0.00954860404435747
028260,2020-10-07,0.009590370916754479
028260,2020-10-08,-0.004786754076973256
028260,2020-10-12,0.004759346529461886
028260,2020-10-13,0.0047365622961513375
028260,2020-10-14,-0.014242694410179835
028260,2020-10-15,-0.014447213909378294
028260,2020-10-16,-0.004902240561309723
028260,2020-10-19,0.009779483212463067
028260,2020-10-20,-0.004879355233408698
028260,2020-10-21,0.014608502505846978
028260,2020-10-22,0.004782267650158062
028260,2020-10-23,-0.004809593104804352
028260,2020-10-26,0.13459050790305585
028260,2020-10-27,-0.021211563965637333
028260,2020-10-28,-0.021670117535432604
028260,2020-10-29,-0.01772456709904231
028260,2020-10-30,-0.004530148340120943
028260,2020-11-02,0.013548030496497861
028260,2020-11-03,0.004437381604696673
028260,2020-11-04,0.013307141552511417
028260,2020-11-05,0.021904399903869262
028260,2020-11-06,-0.01290137209712505
028260,2020-11-09,-2.6328767123287672e-05
028260,2020-11-10,0.01301682072662299
028260,2020-11-11,0.05576689552589806
028260,2020-11-12,-0.020351778594498274
028260,2020-11-13,-2.652054794520548e-05
028260,2020-11-16,0.029019040413800944
028260,2020-11-17,-2.6301369863013695e-05
028260,2020-11-18,-0.008090570923552805
028260,2020-11-19,-0.0040911776367078745
028260,2020-11-20,-0.012271281520827508
028260,2020-11-23,0.012370557228574663
028260,2020-11-24,0.024463357562202963
028260,2020-11-25,-0.015962830322545436
028260,2020-11-26,-0.008124042704231602
028260,2020-11-27,-2.684931506849315e-05
028260,2020-11-30,-0.01635348951635449
028260,2020-12-01,0.008271823679872677
028260,2020-12-02,0.004088322227859519
028260,2020-12-03,-2.676712328767123e-05
028260,2020-12-04,0.012268671008309005
028260,2020-12-07,-0.004074966557595252
028260,2020-12-08,0.008103807328210269
028260,2020-12-09,0.004005545735749005
028260,2020-12-10,0.003989379325521263
028260,2020-12-11,0.0519731506849315
028260,2020-12-14,-0.011433857805094016
028260,2020-12-15,-0.011565447839831402
028260,2020-12-16,-2.7068493150684933e-05
028260,2020-12-17,-0.007809525824849422
028260,2020-12-18,0.011738377115229653
028260,2020-12-21,-0.011654208346607199
028260,2020-12-22,0.0391897958635509
028260,2020-12-23,0.03393672990436805
028260,2020-12-24,0.014572512748725126
028260,2020-12-28,0.007167970631713807
028260,2020-12-29,-0.025026630136986302
028260,2020-12-30,0.01096218907120277
028260,2021-01-04,0.04345215128052412
028260,2021-01-05,0.0034465783866057835
028260,2021-01-06,-0.034628185713608574
028260,2021-01-07,0.0394001397358472
028260,2021-01-08,0.04135246102975909
028260,2021-01-11,-0.0033378336206114486
028260,2021-01-12,-0.033249331088153644
028260,2021-01-13,0.003409604199030269
028260,2021-01-14,0.04449345205479452
028260,2021-01-15,0.006530692117673479
028260,2021-01-18,-0.06843042934273348
028260,2021-01-19,0.006966322061500144
028260,2021-01-20,-0.013915656012176559
028260,2021-01-21,0.06335367895041481
028260,2021-01-22,-0.03313978826090901
028260,2021-01-25,-2.7561643835616435e-05
028260,2021-01-26,-0.03084950684931507
028260,2021-01-27,0.0035066647950045982
028260,2021-01-28,-0.056364795292301755
028260,2021-01-29,-0.029877349008382743
028260,2021-02-01,0.0038188935721812436
028260,2021-02-02,0.011467403558494725
028260,2021-02-03,0.034064059775840594
028260,2021-02-04,-0.02200498088213157
028260,2021-02-05,0.007463705197270535
028260,2021-02-08,-0.018614785252329787
028260,2021-02-09,-0.007602880863428809
028260,2021-02-10,-2.7287671232876713e-05
028260,2021-02-15,0.007606245320506117
028260,2021-02-16,0.007548771274387713
028260,2021-02-17,-0.015064607683592543
028260,2021-02-18,-0.03056133744640803
028260,2021-02-19,-0.007901330816524646
028260,2021-02-22,-0.015900961078495323
028260,2021-02-23,0.004004230667255855
028260,2021-02-24,-0.020107882928976178
028260,2021-02-25,0.028661291713451605
028260,2021-02-26,-0.031900455165638816
028260,2021-03-02,0.008202480072157394
028260,2021-03-03,0.012217007548224768
028260,2021-03-04,-0.016157251436146707
028260,2021-03-05,-0.016422620705142603
028260,2021-03-08,-0.0041977899543379
028260,2021-03-09,-3.298630136986302e-05
028260,2021-03-10,-0.012584712214134234
028260,2021-03-11,0.016916851172509868
028260,2021-03-12,0.02913318721461187
028260,2021-03-15,-0.008131330375464478
028260,2021-03-16,0.012212651383841207
028260,2021-03-17,-0.01616127883340698
028260,2021-03-18,-0.004129346957107568
028260,2021-03-19,-3.13972602739726e-05
028260,2021-03-22,-0.012376637916455267
028260,2021-03-23,-3.093150684931507e-05
028260,2021-03-24,-0.01253054794520548
028260,2021-03-25,0.04216428460782613
028260,2021-03-26,-0.00407915833841717
028260,2021-03-29,-0.00409569818465308
028260,2021-03-30,0.028539784735812132
028260,2021-03-31,-0.011935803000652315
028260,2021-04-01,-3.117808219178082e-05
028260,2021-04-02,-3.153424657534247e-05
028260,2021-04-05,0.003983132750178797
028260,2021-04-06,0.003967671232876713
028260,2021-04-07,0.02785609005075588
028260,2021-04-08,-0.0039074758415631305
028260,2021-04-09,0.0038590231863973134
028260,2021-04-12,0.0038446813210151853
028260,2021-04-13,0.046300840852594276
028260,2021-04-14,0.02580006652176111
028260,2021-04-15,-0.01801709096284616
028260,2021-04-16,0.018283374479401877
028260,2021-04-19,-0.003628053809007589
028260,2021-04-20,0.0071891481133475104
028260,2021-04-21,-0.03228847547503314
028260,2021-04-22,-0.0037339776763064434
028260,2021-04-23,0.007404259306411366
028260,2021-04-26,0.02210953647070717
028260,2021-04-27,-0.01086037970426784
028260,2021-04-28,-0.029227326867313268
028260,2021-04-29,0.0526008666186013
028260,2021-04-30,-0.028602688845401174
028260,2021-05-03,-0.02944327155519742
028260,2021-05-04,0.0037561527604815276
028260,2021-05-06,0.003742352028948049
028260,2021-05-07,0.011247044803790298
028260,2021-05-10,0.014838737790904924
028260,2021-05-11,-0.01101991509860003
028260,2021-05-12,0.011080398782343988
028260,2021-05-13,-0.02933482382457725
028260,2021-05-14,0.05657319824243991
028260,2021-05-17,-3.032876712328767e-05
028260,2021-05-18,-0.0036015655577299414
028260,2021-05-20,-0.0036144485687631955
028260,2021-05-21,-0.010821366906474821
028260,2021-05-24,-0.007303302615193026
028260,2021-05-25,0.010957695920517839
028260,2021-05-26,0.003591380186619019
028260,2021-05-27,-0.00725101112704614
028260,2021-05-28,0.0036045280199252802
028260,2021-05-31,0.003589544570180663
028260,2021-06-01,0.032457741852529545
028260,2021-06-02,-0.010522551585400901
028260,2021-06-03,0.0035009387676073382
028260,2021-06-04,-0.014117931699787768
028260,2021-06-07,0.010681381604696673
028260,2021-06-08,0.010568542330219276
028260,2021-06-09,-0.021010171663952488
028260,2021-06-10,0.0035363052837573384
028260,2021-06-11,-3.495890410958904e-05
028260,2021-06-14,-0.010711416857602496
028260,2021-06-15,-0.007230052823494629
028260,2021-06-16,-3.523287671232877e-05
028260,2021-06-17,-0.010905921381774866
028260,2021-06-18,-0.003698976265743389
028260,2021-06-21,-0.0220958372280419
028260,2021-06-22,0.0037229327428159437
028260,2021-06-23,0.00370866081781335
028260,2021-06-24,0.007424768758945001
028260,2021-06-25,0.011071631659056317
028260,2021-06-28,0.0036227296904009234
028260,2021-06-29,-3.9972602739726026e-05
028260,2021-06-30,-0.0036893062693730628
028260,2021-07-01,-0.01835526489036078
028260,2021-07-02,-4.065753424657534e-05
028260,2021-07-05,-4.0054794520547945e-05
028260,2021-07-06,0.007422549580862809
028260,2021-07-07,-0.011149741248097414
028260,2021-07-08,-0.02250914298907188
028260,2021-07-09,-0.019194759355482077
028260,2021-07-12,0.023399609589041095
028260,2021-07-13,0.011411367980759176
028260,2021-07-14,0.015056230033600414
028260,2021-07-15,-4.1068493150684934e-05
028260,2021-07-16,-3.958904109589041e-05
028260,2021-07-19,-0.014909861078576156
028260,2021-07-20,-0.007585745153786508
028260,2021-07-21,0.03798492327725402
028260,2021-07-22,0.007287705956144312
028260,2021-07-23,-3.8191780821917805e-05
028260,2021-07-26,-0.010946625155666252
028260,2021-07-27,0.01834454472199839
028260,2021-07-28,0.028841989713664015
028260,2021-07-29,0.010487110310021629
028260,2021-07-30,-0.01739993302891933
028260,2021-08-02,0.014094960549881408
028260,2021-08-03,-3.950684931506849e-05
028260,2021-08-04,0.006929791799914085
028260,2021-08-05,0.00342146788642935
028260,2021-08-06,-0.003487536136041568
028260,2021-08-09,-0.01388000853201877
028260,2021-08-10,-0.021091891852919972
028260,2021-08-11,-0.0072073354936907745
028260,2021-08-12,-0.025309470451510805
028260,2021-08-13,-0.0074459553526128874
028260,2021-08-17,-0.0037697542424861992
028260,2021-08-18,0.003707290954799651
028260,2021-08-19,-0.03361934982621141
028260,2021-08-20,-0.019342389168033002
028260,2021-08-23,0.01571000409880272
028260,2021-08-24,0.019340420303706064
028260,2021-08-25,0.015169755612271473
028260,2021-08-26,-0.011274283823303062
028260,2021-08-27,0.0037492760481527606
028260,2021-08-30,-0.007585471181183768
028260,2021-08-31,0.011368624928381687
028260,2021-09-01,-3.882191780821918e-05
028260,2021-09-02,-0.011317154392831394
028260,2021-09-03,0.00376288410854732
028260,2021-09-06,-4e-05
028260,2021-09-07,-0.01140374595267746
028260,2021-09-08,-4.0904109589041096e-05
028260,2021-09-09,-0.02302954684301685
028260,2021-09-10,0.011723555197421433
028260,2021-09-13,0.0038342429648508015
028260,2021-09-14,0.0038189764637435873
028260,2021-09-15,-4.087671232876712e-05
028260,2021-09-16,-0.011579831401475237
028260,2021-09-17,0.0077399915782740795
028260,2021-09-23,0.0076793775850214204
028260,2021-09-24,-0.019200211410276596
028260,2021-09-27,-0.003949154109589041
028260,2021-09-28,-0.019651925329035723
028260,2021-09-29,-0.02004408219178082
028260,2021-09-30,0.008119594073245737
028260,2021-10-01,-0.016239071709833065
028260,2021-10-05,0.004070020857996505
028260,2021-10-06,-0.00824395418818774
028260,2021-10-07,0.012350009283369184
028260,2021-10-08,-0.0041282353927872524
028260,2021-10-12,-0.02873833280934202
028260,2021-10-13,0.012608255245361539
028260,2021-10-14,-0.004216310502283105
028260,2021-10-15,0.02505542442826847
028260,2021-10-18,-0.01637784568073805
028260,2021-10-19,0.004098172113908941
028260,2021-10-20,-0.004182806747424431
028260,2021-10-21,0.008248508611379527
028260,2021-10-22,-0.008282206099554655
028260,2021-10-25,-0.0042019529358267495
028260,2021-10-26,0.012446657534246576
028260,2021-10-27,-0.00828631568859575
028260,2021-10-28,-0.02910079383845848
028260,2021-10-29,-0.02569861468212153
028260,2021-11-01,0.00871445037250661
028260,2021-11-02,0.017335413936867182
028260,2021-11-03,-0.004329285095422082
028260,2021-11-04,-5.5890410958904116e-05
028260,2021-11-05,-0.0043451057675348344
028260,2021-11-08,-5.2219178082191784e-05
028260,2021-11-09,-5.1095890410958904e-05
028260,2021-11-10,-0.0172927765706188
028260,2021-11-11,-0.026368173035328044
028260,2021-11-12,0.013459568308034062
028260,2021-11-15,0.017725394216133943
028260,2021-11-16,-5.389041095890411e-05
028260,2021-11-17,-0.021888170724412275
028260,2021-11-18,-0.008982078277886496
028260,2021-11-19,0.013459705294335432
028260,2021-11-22,0.031055850837138507
028260,2021-11-23,-0.004366016060462919
028260,2021-11-24,-0.004384155013935836
028260,2021-11-25,-0.017444263251935675
028260,2021-11-26,-0.017750128742877923
028260,2021-11-29,-0.03158196988769591
028260,2021-11-30,-0.018654075820324943
028260,2021-12-01,0.04260438460040252
028260,2021-12-02,0.04085881693648817
028260,2021-12-03,-0.004418894418855058
028260,2021-12-06,-5.1068493150684934e-05
028260,2021-12-07,0.013106607065609227
028260,2021-12-08,0.008607789479926466
028260,2021-12-09,0.008534540302192957
028260,2021-12-10,0.016971797143689887
028260,2021-12-13,-0.01678555235857167
028260,2021-12-14,-4.8849315068493145e-05
028260,2021-12-15,-4.9561643835616435e-05
028260,2021-12-16,-0.004303702710580006
028260,2021-12-17,0.008498433204542794
028260,2021-12-20,-0.02970871557928953
028260,2021-12-21,0.008686528563737512
028260,2021-12-22,0.004280812548182411
028260,2021-12-23,0.004260892772791686
028260,2021-12-24,0.004242475630548533
028260,2021-12-27,-4.865753424657535e-05
028260,2021-12-28,0.008498077040159233
028260,2021-12-29,-0.016998001857441374
028260,2021-12-30,0.025812699102503542
028260,2022-01-03,-0.012655891331875216
028260,2022-01-04,-5.1095890410958904e-05
028260,2022-01-05,-5.2410958904109594e-05
028260,2022-01-06,-0.021331664237831536
028260,2022-01-07,0.012988300178677784
028260,2022-01-10,-0.012932002234111353
028260,2022-01-11,-0.004403661703394878
028260,2022-01-12,0.026146078841897468
028260,2022-01-13,-0.008564117749927136
028260,2022-01-14,-0.012931591275207243
028260,2022-01-17,-0.01745015366289458
028260,2022-01-18,-0.02660694653897442
028260,2022-01-19,0.009034114570361145
028260,2022-01-20,0.00895095421448846
028260,2022-01-21,-0.004522696673189824
028260,2022-01-24,-0.01799505534738006
028260,2022-01-25,-0.018324401826484017
028260,2022-01-26,-0.009361394074546033
028260,2022-01-27,-0.04700909653353913
028260,2022-01-28,0.05412724691274715
028260,2022-02-03,-5.9150684931506844e-05
028260,2022-02-04,0.013958554602483677
028260,2022-02-07,-0.023102734928350483
028260,2022-02-08,0.018804828637890927
028260,2022-02-09,-6.243835616438355e-05
028260,2022-02-10,0.009197231861998985
028260,2022-02-11,-0.0046514025386452185
028260,2022-02-14,-0.009280809039833344
028260,2022-02-15,0.004586971009875757
028260,2022-02-16,0.013825190258751901
